filename,hand_x1,hand_y1,hand_z1,hand_x2,hand_y2,hand_z2,hand_x3,hand_y3,hand_z3,hand_x4,hand_y4,hand_z4,hand_x5,hand_y5,hand_z5,hand_x6,hand_y6,hand_z6,hand_x7,hand_y7,hand_z7,hand_x8,hand_y8,hand_z8,hand_x9,hand_y9,hand_z9,hand_x10,hand_y10,hand_z10,hand_x11,hand_y11,hand_z11,hand_x12,hand_y12,hand_z12,hand_x13,hand_y13,hand_z13,hand_x14,hand_y14,hand_z14,hand_x15,hand_y15,hand_z15,hand_x16,hand_y16,hand_z16,hand_x17,hand_y17,hand_z17,hand_x18,hand_y18,hand_z18,hand_x19,hand_y19,hand_z19,hand_x20,hand_y20,hand_z20,hand_x21,hand_y21,hand_z21
door,0.4113871455192566,0.5589627027511597,-6.183666118886322e-05,0.43366023898124695,0.4197438061237335,-0.155232772231102,0.47453466057777405,0.299217164516449,-0.2071693241596222,0.47463589906692505,0.18956206738948822,-0.24776244163513184,0.43145260214805603,0.10346856713294983,-0.2560117840766907,0.7278344035148621,0.3509325087070465,-0.025528090074658394,0.9242918491363525,0.37014245986938477,-0.13880638778209686,0.7726729512214661,0.4002039134502411,-0.16045436263084412,0.6580549478530884,0.3967687785625458,-0.12102449685335159,0.7560652494430542,0.4231174886226654,0.032444506883621216,0.9208382368087769,0.4381421208381653,-0.15285885334014893,0.7301412224769592,0.4656040668487549,-0.1973167210817337,0.6361859440803528,0.4581303894519806,-0.14221809804439545,0.7663260102272034,0.48748233914375305,0.059687767177820206,0.8971765637397766,0.5115112066268921,-0.08165391534566879,0.7180052399635315,0.5240669250488281,-0.09444569051265717,0.6287701725959778,0.504950761795044,-0.041550081223249435,0.7615423202514648,0.541455864906311,0.08224853128194809,0.8527312874794006,0.5529835224151611,0.02563181146979332,0.7397688031196594,0.5556224584579468,0.024680182337760925,0.6727845668792725,0.5446330308914185,0.07197020202875137
door,0.4551125466823578,0.5094155073165894,-0.00014520279364660382,0.4156956374645233,0.4269254803657532,-0.25674864649772644,0.45765945315361023,0.34070298075675964,-0.37940800189971924,0.47128844261169434,0.2676553726196289,-0.47603675723075867,0.45209968090057373,0.19846570491790771,-0.561119556427002,0.7279003858566284,0.36108654737472534,-0.21810372173786163,0.8833057880401611,0.3833605945110321,-0.3863518536090851,0.7579023241996765,0.4135251045227051,-0.4097265601158142,0.6634699106216431,0.41615843772888184,-0.3651466369628906,0.7560998201370239,0.4260965883731842,-0.14695747196674347,0.8659756779670715,0.4429885149002075,-0.3794115483760834,0.6896718144416809,0.4693518877029419,-0.3971697688102722,0.6269746422767639,0.4627319276332855,-0.32509326934814453,0.7613808512687683,0.4861449599266052,-0.10608373582363129,0.8412052392959595,0.510287880897522,-0.31768202781677246,0.676244854927063,0.5187092423439026,-0.31613874435424805,0.6121564507484436,0.5064163208007812,-0.24832792580127716,0.7502968311309814,0.5383185148239136,-0.07924190163612366,0.7996026873588562,0.5637819766998291,-0.2276526838541031,0.6932685375213623,0.5601919293403625,-0.2272190898656845,0.649067759513855,0.5419079065322876,-0.16333092749118805
door,0.3990175724029541,0.5575100183486938,-7.332514360314235e-05,0.4254404306411743,0.4186166226863861,-0.1465882658958435,0.46806633472442627,0.2999802231788635,-0.19380062818527222,0.47216135263442993,0.191925510764122,-0.23097319900989532,0.4312659204006195,0.1067330539226532,-0.23444098234176636,0.7122227549552917,0.35580092668533325,-0.02234881930053234,0.9099637269973755,0.37666285037994385,-0.1329740732908249,0.7586531043052673,0.40414395928382874,-0.15017879009246826,0.6448853015899658,0.39882928133010864,-0.10754668712615967,0.7372883558273315,0.4285125732421875,0.031477849930524826,0.8999079465866089,0.4452745318412781,-0.14959034323692322,0.7108752727508545,0.46891123056411743,-0.1912519782781601,0.6190406084060669,0.45961833000183105,-0.13403597474098206,0.7453963756561279,0.4929211139678955,0.05566968768835068,0.8757221698760986,0.5180952548980713,-0.07907415926456451,0.6987640857696533,0.5275248885154724,-0.08935640752315521,0.6119350790977478,0.5069080591201782,-0.036545149981975555,0.7395963668823242,0.5464717745780945,0.07489500194787979,0.8305338621139526,0.5579056739807129,0.02200121246278286,0.7191888093948364,0.5593158006668091,0.021888507530093193,0.6532331705093384,0.5485116839408875,0.06754530221223831
door,0.3754003942012787,0.5589301586151123,-9.692055027699098e-05,0.4074253439903259,0.4205070436000824,-0.14483702182769775,0.4546659588813782,0.30241236090660095,-0.1900569051504135,0.46386417746543884,0.1947183758020401,-0.2255331426858902,0.42805230617523193,0.1093197762966156,-0.22692812979221344,0.6934061646461487,0.3617582321166992,-0.024397332221269608,0.8854219913482666,0.38314375281333923,-0.1357668936252594,0.735487163066864,0.4090994596481323,-0.15385407209396362,0.6238490343093872,0.4033953547477722,-0.11396454274654388,0.7164382338523865,0.43496906757354736,0.02893204055726528,0.8780640363693237,0.4508212208747864,-0.15139703452587128,0.6916803121566772,0.4730933904647827,-0.19078323245048523,0.6016877293586731,0.4642218351364136,-0.1313309520483017,0.7229561805725098,0.4991406798362732,0.05265253782272339,0.8518385887145996,0.5236178636550903,-0.0816035270690918,0.6767061352729797,0.5316089987754822,-0.09144853800535202,0.5908411741256714,0.5117307901382446,-0.03673087805509567,0.7154349088668823,0.5520986318588257,0.07263179868459702,0.8024539351463318,0.5632981657981873,0.019142506644129753,0.6939056515693665,0.5628902316093445,0.019177323207259178,0.6308215856552124,0.5520119667053223,0.06724932789802551
door,0.3513357937335968,0.5612265467643738,-0.00010677754471544176,0.3888809084892273,0.42319753766059875,-0.1424308866262436,0.4403805136680603,0.3054350018501282,-0.1848277896642685,0.4530462622642517,0.1978631615638733,-0.21781054139137268,0.4211954176425934,0.11307066679000854,-0.2184029221534729,0.6733881235122681,0.3655710816383362,-0.01775178872048855,0.8700768947601318,0.38914427161216736,-0.12459589540958405,0.7192277908325195,0.41102758049964905,-0.14402011036872864,0.6075025796890259,0.4022653102874756,-0.10560787469148636,0.6930375099182129,0.43916696310043335,0.03666641190648079,0.8578728437423706,0.45744389295578003,-0.13807831704616547,0.6707755923271179,0.47508683800697327,-0.17989566922187805,0.5806757211685181,0.46340107917785645,-0.12492580711841583,0.6975334882736206,0.5029784440994263,0.06172584742307663,0.8278459310531616,0.5290490388870239,-0.06791428476572037,0.6537854075431824,0.5330358743667603,-0.07991033047437668,0.5681213736534119,0.5110630393028259,-0.028229719027876854,0.6900675296783447,0.5551348328590393,0.08232682198286057,0.7817178964614868,0.5671947598457336,0.03388112038373947,0.6736034750938416,0.5650107860565186,0.03540993481874466,0.6089715957641602,0.5532405972480774,0.08130013942718506
door,0.33090394735336304,0.562303364276886,-7.9588673543185e-05,0.37157973647117615,0.4245759844779968,-0.13591812551021576,0.42803215980529785,0.3089921772480011,-0.17874079942703247,0.4432659149169922,0.20324179530143738,-0.21281157433986664,0.41120201349258423,0.11841312050819397,-0.2142757624387741,0.6590021252632141,0.37110987305641174,-0.021531203761696815,0.853102445602417,0.3955839276313782,-0.1223822608590126,0.7027309536933899,0.4140540361404419,-0.13907252252101898,0.5924469232559204,0.40381792187690735,-0.10141616314649582,0.6758416295051575,0.4444250464439392,0.028727132827043533,0.8404492735862732,0.4642137885093689,-0.1403523087501526,0.6543830037117004,0.4783344864845276,-0.1798354834318161,0.5663057565689087,0.46522635221481323,-0.1285574585199356,0.6783453226089478,0.5080738067626953,0.051405664533376694,0.8106114864349365,0.5348188281059265,-0.07098454982042313,0.6372348070144653,0.5358326435089111,-0.07944760471582413,0.5530695915222168,0.5130798816680908,-0.029676752164959908,0.6687939763069153,0.5602034330368042,0.0703902319073677,0.7625464200973511,0.5731114149093628,0.025779593735933304,0.6539273858070374,0.5692799091339111,0.028925051912665367,0.5891355276107788,0.5569475293159485,0.07331681251525879
door,0.313581258058548,0.564986526966095,-0.00010141268285224214,0.35824495553970337,0.4280901849269867,-0.13301345705986023,0.4171258807182312,0.31358522176742554,-0.16935378313064575,0.43570584058761597,0.20767861604690552,-0.1976853907108307,0.4059792160987854,0.12299218773841858,-0.19189387559890747,0.6426212787628174,0.3763895332813263,-0.00352486502379179,0.8379219770431519,0.39894187450408936,-0.10484954714775085,0.6874460577964783,0.419261634349823,-0.12254181504249573,0.5761632919311523,0.4100800156593323,-0.08349408209323883,0.6596433520317078,0.4495115876197815,0.04650099202990532,0.8251316547393799,0.4677242636680603,-0.12044191360473633,0.6407649517059326,0.4833235740661621,-0.1621761918067932,0.5495004057884216,0.47175878286361694,-0.11066042631864548,0.6619162559509277,0.5127300024032593,0.06830357015132904,0.7922035455703735,0.5371137857437134,-0.05346520245075226,0.6207380294799805,0.540242075920105,-0.06703236699104309,0.5340350866317749,0.5193606615066528,-0.018565170466899872,0.652677059173584,0.5655549764633179,0.08604591339826584,0.7472610473632812,0.5754302740097046,0.0439583919942379,0.6423470973968506,0.5732322335243225,0.045278266072273254,0.5765208601951599,0.5634922385215759,0.08835160732269287
door,0.29359397292137146,0.5710234642028809,-9.189820411847904e-05,0.346360981464386,0.43345707654953003,-0.12362045794725418,0.4110015630722046,0.3187412619590759,-0.15486735105514526,0.4301222562789917,0.21288910508155823,-0.1800907999277115,0.402263343334198,0.129183828830719,-0.17366427183151245,0.6321460008621216,0.3857521414756775,0.010508670471608639,0.8246747255325317,0.40576356649398804,-0.08818600326776505,0.6748361587524414,0.42227551341056824,-0.1126713901758194,0.5638470649719238,0.4124046266078949,-0.08251120150089264,0.6458731889724731,0.45737701654434204,0.05401682108640671,0.8164098858833313,0.473405659198761,-0.1099376231431961,0.6329267024993896,0.48606017231941223,-0.15878960490226746,0.5388758182525635,0.4750502109527588,-0.11389139294624329,0.6462593674659729,0.5194793939590454,0.07102999836206436,0.7820667028427124,0.5428429841995239,-0.049656908959150314,0.6106435656547546,0.5424895286560059,-0.06906722486019135,0.5204518437385559,0.5211594104766846,-0.02374553307890892,0.6357096433639526,0.5714004635810852,0.08476009219884872,0.7344954609870911,0.5818071961402893,0.045208171010017395,0.6292706727981567,0.5764469504356384,0.04732746630907059,0.5603480935096741,0.5642764568328857,0.09045108407735825
door,0.282919704914093,0.5752553939819336,-5.045219950261526e-05,0.34095287322998047,0.4387160539627075,-0.1187915951013565,0.40754836797714233,0.3248353898525238,-0.14698848128318787,0.42803955078125,0.2186478078365326,-0.17241865396499634,0.40293148159980774,0.1359807252883911,-0.1668015420436859,0.627496063709259,0.3928731381893158,0.025301501154899597,0.8189917206764221,0.41343969106674194,-0.07291406393051147,0.6643726825714111,0.4302099049091339,-0.09471223503351212,0.5540115833282471,0.41904130578041077,-0.06115307658910751,0.6388559937477112,0.46352776885032654,0.06719761341810226,0.8073595762252808,0.48229682445526123,-0.1043633371591568,0.6200310587882996,0.4951516091823578,-0.15685515105724335,0.5317473411560059,0.48155587911605835,-0.10829722881317139,0.637618899345398,0.5248538255691528,0.08139901608228683,0.7727389335632324,0.5507020950317383,-0.04378900304436684,0.5989634990692139,0.5507861375808716,-0.06496822834014893,0.5140125751495361,0.5277736186981201,-0.020284825935959816,0.6265453100204468,0.5760301351547241,0.09236928075551987,0.7263758182525635,0.5881751775741577,0.05491740629076958,0.6198691129684448,0.5832915306091309,0.058086931705474854,0.5540995597839355,0.570938766002655,0.10191100835800171
door,0.27556857466697693,0.5735204219818115,-7.620066025992855e-05,0.3325237035751343,0.43789011240005493,-0.12016376852989197,0.4017412066459656,0.3262908458709717,-0.15164326131343842,0.42589548230171204,0.222441628575325,-0.18025824427604675,0.4022861123085022,0.14103201031684875,-0.1801503598690033,0.6219377517700195,0.39775121212005615,0.014182944782078266,0.8095115423202515,0.41770678758621216,-0.08552364259958267,0.6552095413208008,0.43247655034065247,-0.1099010556936264,0.5444468855857849,0.42123132944107056,-0.08088477700948715,0.6337963342666626,0.46934202313423157,0.0548938512802124,0.7973420023918152,0.4869734048843384,-0.11251705884933472,0.6126137375831604,0.4969092905521393,-0.16659866273403168,0.5242424011230469,0.48288214206695557,-0.12503351271152496,0.6313667893409729,0.5311552286148071,0.06926745921373367,0.7615547180175781,0.5542999505996704,-0.049283865839242935,0.5915786623954773,0.5519076585769653,-0.07004031538963318,0.5074388384819031,0.5295715928077698,-0.02975829690694809,0.6170752644538879,0.5823046565055847,0.08036133646965027,0.714026689529419,0.595544159412384,0.03973057493567467,0.607845664024353,0.5877648591995239,0.03944670781493187,0.539566695690155,0.5732427835464478,0.07997282594442368
door,0.26190385222435,0.573823869228363,-7.545520202256739e-05,0.3219642639160156,0.44022396206855774,-0.1175042986869812,0.39568203687667847,0.33014190196990967,-0.15626880526542664,0.4236780107021332,0.22832168638706207,-0.19297407567501068,0.40544629096984863,0.14780861139297485,-0.20333027839660645,0.6174160838127136,0.4000164866447449,-0.00727490009739995,0.804133415222168,0.42580270767211914,-0.10558772087097168,0.6503736972808838,0.4369610846042633,-0.12239646911621094,0.5425422787666321,0.4238145649433136,-0.08949461579322815,0.6265940070152283,0.47141289710998535,0.026936344802379608,0.7886418104171753,0.49440720677375793,-0.1370144486427307,0.6038050651550293,0.5004867315292358,-0.18004807829856873,0.5195163488388062,0.4838885962963104,-0.1335449516773224,0.6203413009643555,0.533776581287384,0.035143736749887466,0.7548590898513794,0.5596154928207397,-0.07702609896659851,0.5857329368591309,0.5544159412384033,-0.08943486213684082,0.5046697854995728,0.5307188630104065,-0.04759389907121658,0.6020845174789429,0.5858174562454224,0.039931122213602066,0.7015299797058105,0.5998256206512451,-0.0030586891807615757,0.5958329439163208,0.5902469158172607,-0.006440937519073486,0.5281960964202881,0.5749749541282654,0.02865600772202015
door,0.2561657428741455,0.5741881132125854,-7.475245365640149e-05,0.3142298758029938,0.4413633346557617,-0.09509952366352081,0.38701707124710083,0.33402034640312195,-0.12472274154424667,0.4183713495731354,0.23381143808364868,-0.1580272614955902,0.40461331605911255,0.15480652451515198,-0.168240025639534,0.6106679439544678,0.40234091877937317,0.020129526033997536,0.7920740246772766,0.42496952414512634,-0.07436913251876831,0.6412208080291748,0.43526533246040344,-0.09331992268562317,0.535028338432312,0.42407527565956116,-0.0637568011879921,0.6209183931350708,0.4721890985965729,0.04115089401602745,0.7804864048957825,0.4928883910179138,-0.1130874752998352,0.5988797545433044,0.4991653263568878,-0.1596830040216446,0.5159543752670288,0.48410487174987793,-0.11959286779165268,0.6155202388763428,0.5334309935569763,0.03855282440781593,0.749799370765686,0.5566532611846924,-0.06840835511684418,0.5817517042160034,0.552229642868042,-0.08439204096794128,0.5006470084190369,0.5308473110198975,-0.044904448091983795,0.5965379476547241,0.5854257345199585,0.03439103439450264,0.6981674432754517,0.5976210832595825,-0.00744955288246274,0.5941460728645325,0.586594820022583,-0.011211449280381203,0.5260488986968994,0.5701828002929688,0.022806745022535324
door,0.25069424510002136,0.5735659003257751,-6.21494764345698e-05,0.3027852177619934,0.4430658519268036,-0.10659341514110565,0.37656980752944946,0.33666563034057617,-0.13947884738445282,0.40915268659591675,0.23723499476909637,-0.1748090237379074,0.39907097816467285,0.1590804159641266,-0.1883590966463089,0.6036565899848938,0.4051838517189026,0.01046346127986908,0.7817641496658325,0.4273146986961365,-0.08760952949523926,0.6334864497184753,0.4376971423625946,-0.10639043152332306,0.5291031002998352,0.4272441864013672,-0.07690805196762085,0.6150100231170654,0.47448793053627014,0.034909699112176895,0.7720361351966858,0.49484118819236755,-0.12210975587368011,0.5901819467544556,0.5010975003242493,-0.16775286197662354,0.5066283345222473,0.48611706495285034,-0.1279543787240982,0.6092155575752258,0.5360000133514404,0.03538644313812256,0.7417137622833252,0.559317409992218,-0.07991602271795273,0.5721983909606934,0.554010272026062,-0.09883502125740051,0.4887690842151642,0.5324409008026123,-0.05940940976142883,0.589580237865448,0.5883653163909912,0.03343017026782036,0.6902821660041809,0.6021673083305359,-0.017840752378106117,0.5856381058692932,0.5910555124282837,-0.02627301961183548,0.515343189239502,0.5744297504425049,0.006337429862469435
door,0.24268904328346252,0.574284553527832,-6.325636786641553e-05,0.2945529520511627,0.4451630115509033,-0.10676505416631699,0.3709832429885864,0.33865809440612793,-0.13826517760753632,0.4036432206630707,0.23955252766609192,-0.1720721274614334,0.3907831907272339,0.16164597868919373,-0.1836175173521042,0.5971159934997559,0.40690669417381287,0.014412647113204002,0.7742563486099243,0.42761608958244324,-0.08533020317554474,0.6258783340454102,0.4382116496562958,-0.10505658388137817,0.5217398405075073,0.42858004570007324,-0.07688358426094055,0.6092570424079895,0.4761085510253906,0.035672254860401154,0.7650150656700134,0.49448394775390625,-0.1253846436738968,0.5833612680435181,0.5009738206863403,-0.17395374178886414,0.5001454949378967,0.4864707887172699,-0.13642407953739166,0.6046698689460754,0.5374155044555664,0.03339939936995506,0.7354158759117126,0.5587988495826721,-0.08717561513185501,0.5654996037483215,0.5540679693222046,-0.10633955895900726,0.4813489615917206,0.5331807732582092,-0.06605663895606995,0.5848678946495056,0.5903267860412598,0.028139222413301468,0.6840720772743225,0.6033511161804199,-0.028298960998654366,0.5792282223701477,0.5920896530151367,-0.03923581540584564,0.506655752658844,0.5753655433654785,-0.009224019944667816
door,0.23491966724395752,0.5765230655670166,-5.842744212714024e-05,0.28680455684661865,0.44979023933410645,-0.10769141465425491,0.36600714921951294,0.3435722887516022,-0.13713547587394714,0.3990238606929779,0.24516694247722626,-0.16902419924736023,0.3845023512840271,0.16829031705856323,-0.17880034446716309,0.5910483002662659,0.4109370708465576,0.013817699626088142,0.7657276391983032,0.43019214272499084,-0.08896669000387192,0.6174991130828857,0.441680371761322,-0.10990213602781296,0.5138426423072815,0.4326489269733429,-0.08159752935171127,0.6033309102058411,0.4798159599304199,0.03486282378435135,0.7581067681312561,0.4968790113925934,-0.12970513105392456,0.576356053352356,0.504153311252594,-0.1766137033700943,0.49287956953048706,0.4902367889881134,-0.13551083207130432,0.5986356735229492,0.5412881970405579,0.031375933438539505,0.7294471859931946,0.5612741708755493,-0.09313759952783585,0.5600333213806152,0.5572028160095215,-0.11155442893505096,0.4761373996734619,0.536673367023468,-0.06919508427381516,0.5784190893173218,0.5946513414382935,0.025242550298571587,0.6781697869300842,0.6066293716430664,-0.033324822783470154,0.5738067030906677,0.595562756061554,-0.045383427292108536,0.5013907551765442,0.5788506269454956,-0.015181721188127995
door,0.23051059246063232,0.5782818794250488,-5.0762777391355485e-05,0.28058648109436035,0.45178213715553284,-0.10298898071050644,0.3611180782318115,0.3469867706298828,-0.13173747062683105,0.39634251594543457,0.25014662742614746,-0.16298949718475342,0.38197416067123413,0.17354083061218262,-0.17241822183132172,0.5845319628715515,0.41353997588157654,0.0104496069252491,0.7606457471847534,0.42983728647232056,-0.09248170256614685,0.6122332811355591,0.4404277205467224,-0.11167916655540466,0.5070350766181946,0.432376891374588,-0.08176865428686142,0.595515787601471,0.4823352098464966,0.028247378766536713,0.7552362680435181,0.4961714744567871,-0.13714641332626343,0.5751932263374329,0.5026615858078003,-0.18447022140026093,0.4910125136375427,0.48929470777511597,-0.14376790821552277,0.5900998711585999,0.5443623065948486,0.02343730628490448,0.7252005934715271,0.5615876913070679,-0.10171110183000565,0.555656909942627,0.5570281147956848,-0.12007524073123932,0.4696178734302521,0.5374473929405212,-0.07588030397891998,0.5685235261917114,0.5991361141204834,0.016613144427537918,0.6719075441360474,0.6100047826766968,-0.04488455876708031,0.5664311647415161,0.5982415676116943,-0.05578862503170967,0.4906812012195587,0.5817910432815552,-0.02484605275094509
door,0.23247715830802917,0.5805363655090332,-2.4519151338608935e-05,0.2813710570335388,0.4533451199531555,-0.10263040661811829,0.3590866029262543,0.349236398935318,-0.13146279752254486,0.39169245958328247,0.2527141571044922,-0.16313087940216064,0.37581586837768555,0.17662352323532104,-0.17412897944450378,0.5833785533905029,0.415992796421051,0.016208047047257423,0.7598860859870911,0.4306950867176056,-0.09211597591638565,0.6118600964546204,0.4428843557834625,-0.1188710406422615,0.5038949251174927,0.4367278814315796,-0.09244664758443832,0.5945820212364197,0.4849672317504883,0.03385796770453453,0.7530269026756287,0.4970572590827942,-0.13336272537708282,0.5723920464515686,0.5047513246536255,-0.18485048413276672,0.4870421588420868,0.4926066994667053,-0.14740441739559174,0.5900061726570129,0.5469027757644653,0.02818228490650654,0.7227150201797485,0.5629227161407471,-0.09849616140127182,0.5520353317260742,0.5585355162620544,-0.11991710960865021,0.4655425548553467,0.5399237275123596,-0.07745090872049332,0.5691609978675842,0.6015015840530396,0.020726878196001053,0.6697503328323364,0.6117047667503357,-0.0411560945212841,0.5628087520599365,0.5999364852905273,-0.052098002284765244,0.4879411458969116,0.584061861038208,-0.020886899903416634
door,0.23287296295166016,0.5809924006462097,-3.841071520582773e-05,0.2802567780017853,0.45509931445121765,-0.10509227216243744,0.35852181911468506,0.3511650562286377,-0.13571500778198242,0.3916744589805603,0.25500601530075073,-0.1690675914287567,0.37711602449417114,0.17809033393859863,-0.18169033527374268,0.5840402245521545,0.4168448746204376,0.009574869647622108,0.7591434717178345,0.4324783682823181,-0.09866078943014145,0.610905647277832,0.44449344277381897,-0.12319567799568176,0.5033496022224426,0.4378814697265625,-0.09565062820911407,0.5956187844276428,0.4856393337249756,0.028212616220116615,0.7521172165870667,0.4990026652812958,-0.13986463844776154,0.5720795392990112,0.506683886051178,-0.1900181919336319,0.48657944798469543,0.4943026900291443,-0.15168075263500214,0.5906581878662109,0.5474408864974976,0.023630855605006218,0.7221372127532959,0.5645211935043335,-0.10429142415523529,0.5522616505622864,0.5600554943084717,-0.12504072487354279,0.4654679596424103,0.5407386422157288,-0.08224418759346008,0.5693591833114624,0.6020445823669434,0.016983432695269585,0.6690027713775635,0.6137396097183228,-0.04692392796278,0.5624472498893738,0.6017845869064331,-0.05945650860667229,0.4867846965789795,0.5850509405136108,-0.029500817880034447
door,0.23702239990234375,0.5818860530853271,-4.881032873527147e-05,0.2820780873298645,0.4557264745235443,-0.10199829190969467,0.35751646757125854,0.35225024819374084,-0.133402481675148,0.3904336392879486,0.2564380168914795,-0.16788636147975922,0.3786134123802185,0.18004396557807922,-0.18094348907470703,0.5831624269485474,0.418418824672699,0.01136584673076868,0.7574087381362915,0.4336847960948944,-0.09696706384420395,0.6113978028297424,0.44631296396255493,-0.12222491949796677,0.504790723323822,0.4405631124973297,-0.09558484703302383,0.5952273607254028,0.48783907294273376,0.029177606105804443,0.7508435845375061,0.5002771019935608,-0.13787902891635895,0.5707305669784546,0.5076743960380554,-0.18580251932144165,0.48762840032577515,0.49538668990135193,-0.1470145732164383,0.5911726951599121,0.5494506359100342,0.023667747154831886,0.7222887277603149,0.5658854246139526,-0.10343658924102783,0.5516406893730164,0.5614141821861267,-0.12208344787359238,0.4666067361831665,0.5430108308792114,-0.07986409962177277,0.5709117650985718,0.6032916903495789,0.01643100008368492,0.6705273985862732,0.6140455007553101,-0.045882534235715866,0.5632529854774475,0.6025933623313904,-0.05586410313844681,0.4891483783721924,0.5874086618423462,-0.025853829458355904
door,0.23547720909118652,0.5824422836303711,-9.245843102689832e-05,0.27544456720352173,0.45871779322624207,-0.11345856636762619,0.350938618183136,0.3549439013004303,-0.1531687080860138,0.38485413789749146,0.258769154548645,-0.19421105086803436,0.37497347593307495,0.18088695406913757,-0.21585899591445923,0.5795571208000183,0.4169796109199524,-0.006133035756647587,0.7517892718315125,0.43389174342155457,-0.11964213103055954,0.605522096157074,0.4482162892818451,-0.14265120029449463,0.5003928542137146,0.44202616810798645,-0.1133853867650032,0.594590961933136,0.48680242896080017,0.016644878312945366,0.7468099594116211,0.5023157000541687,-0.15583504736423492,0.5658100843429565,0.5114126205444336,-0.20100344717502594,0.48253437876701355,0.4984356760978699,-0.15717899799346924,0.5925925374031067,0.5486052632331848,0.015325707383453846,0.7206469178199768,0.5669524073600769,-0.1179889589548111,0.5510910153388977,0.5639818906784058,-0.13615132868289948,0.46513938903808594,0.5448655486106873,-0.09209731966257095,0.5733426809310913,0.6023949980735779,0.011084852740168571,0.6708833575248718,0.6136378049850464,-0.05596725642681122,0.5649454593658447,0.603915274143219,-0.06982359290122986,0.4894943833351135,0.5886054635047913,-0.0410638153553009
door,0.23338493704795837,0.5835566520690918,-0.00011503312998684123,0.27378159761428833,0.4624527394771576,-0.1115671917796135,0.3467085361480713,0.3570950925350189,-0.15335850417613983,0.37923943996429443,0.25860530138015747,-0.19465802609920502,0.36772263050079346,0.18025097250938416,-0.2189072072505951,0.5742215514183044,0.4137638211250305,-0.0020853113383054733,0.7468711137771606,0.43250685930252075,-0.1048537939786911,0.6001849174499512,0.44708627462387085,-0.11979912221431732,0.4979589879512787,0.43947452306747437,-0.08530399948358536,0.5907066464424133,0.4831559658050537,0.021290428936481476,0.743975043296814,0.5012854337692261,-0.14716538786888123,0.560905933380127,0.5107218027114868,-0.18589648604393005,0.480559766292572,0.4960057735443115,-0.1351388394832611,0.5910440683364868,0.5451337099075317,0.02124640718102455,0.7202056050300598,0.5658854246139526,-0.10624252259731293,0.5466586947441101,0.5634359121322632,-0.11946987360715866,0.46151086688041687,0.5438680648803711,-0.07254917174577713,0.5754660964012146,0.598858654499054,0.01785990782082081,0.6706298589706421,0.6106411218643188,-0.04378002882003784,0.5603949427604675,0.6021735072135925,-0.05487450957298279,0.4867958128452301,0.5872305035591125,-0.023050598800182343
door,0.23476380109786987,0.5834993124008179,-9.257944475393742e-05,0.2718130350112915,0.46027687191963196,-0.1148824617266655,0.3418838381767273,0.35525745153427124,-0.1574934422969818,0.37364131212234497,0.256921648979187,-0.19751274585723877,0.3598672151565552,0.17756357789039612,-0.2201913595199585,0.570048987865448,0.4111105501651764,-0.005109935998916626,0.7440399527549744,0.42728134989738464,-0.10645925253629684,0.5982769727706909,0.44357457756996155,-0.1214519739151001,0.4961780905723572,0.43794548511505127,-0.0860833004117012,0.5883371829986572,0.48053795099258423,0.02071732096374035,0.7434580326080322,0.4947587549686432,-0.1460237354040146,0.5605263710021973,0.506609320640564,-0.18713271617889404,0.48021724820137024,0.49341917037963867,-0.13951554894447327,0.5910989046096802,0.5426991581916809,0.02298678830265999,0.7209066152572632,0.5608819723129272,-0.1044149100780487,0.5461770296096802,0.5604729652404785,-0.12240144610404968,0.46092087030410767,0.5423129796981812,-0.0788007378578186,0.5778523683547974,0.5969007015228271,0.022470412775874138,0.6740735769271851,0.6063550114631653,-0.03890116140246391,0.5619614124298096,0.5983887314796448,-0.050982143729925156,0.48802509903907776,0.5843689441680908,-0.02041061408817768
door,0.23817229270935059,0.5826377868652344,-6.974600546527654e-05,0.27364251017570496,0.4590001702308655,-0.10382498055696487,0.34297552704811096,0.35425955057144165,-0.14413093030452728,0.3739948570728302,0.25756406784057617,-0.1833667904138565,0.36026227474212646,0.1796177625656128,-0.20754104852676392,0.569148600101471,0.4083179533481598,-0.002571595599874854,0.7453045845031738,0.4216315746307373,-0.09717587381601334,0.60003262758255,0.43805116415023804,-0.10923434793949127,0.49767768383026123,0.4332534670829773,-0.07409537583589554,0.5880551934242249,0.476869136095047,0.017236659303307533,0.7467526793479919,0.49012571573257446,-0.14213323593139648,0.5667212605476379,0.502258837223053,-0.18300040066242218,0.485162615776062,0.4900659918785095,-0.13978010416030884,0.5920633673667908,0.5389673709869385,0.015863969922065735,0.7267003059387207,0.5560577511787415,-0.10473186522722244,0.5529385209083557,0.5559604167938232,-0.1241937205195427,0.46451127529144287,0.5389658212661743,-0.08470862358808517,0.580851674079895,0.5934399366378784,0.012050333432853222,0.6830630898475647,0.6024618148803711,-0.0481332428753376,0.5712401270866394,0.5950731039047241,-0.062181487679481506,0.49255335330963135,0.5820764303207397,-0.03529427573084831
